customer_id,first_item_added,last_item_added,discount_applied,item_category,number_of_items,total_price,shipping_region,abandoned_checkout,reason_for_abandonment
565895,2023-06-30 15:27:34,2023-06-30 15:52:34,False,"Shoes, Clothing",2,$86.07,Asia,True,Payment Issues
786873,2023-06-26 02:50:48,2023-06-26 02:50:48,True,Accessories,1,$21.91,Africa,True,Changed Mind
430526,2023-07-07 06:21:06,2023-07-07 06:23:06,False,Accessories,2,$151.76,Asia,True,High Shipping Costs
787541,2023-07-01 08:52:44,2023-07-01 09:33:44,True,Clothing,4,$214.12,Africa,True,Changed Mind
374676,2023-06-12 21:19:33,2023-06-12 22:02:33,True,"Shoes, Accessories, Clothing",3,$42.8,Others,True,High Shipping Costs
773013,2023-07-07 15:44:35,2023-07-07 16:26:35,False,Clothing,4,$314.51,Others,False,
280367,2023-06-19 00:05:55,2023-06-19 00:37:55,False,Clothing,4,$268.59,Asia,True,Price Comparison
925312,2023-07-07 11:14:50,2023-07-07 11:58:50,True,Accessories,5,$348.53,Others,True,Price Comparison
978030,2023-06-24 01:07:45,2023-06-24 01:43:45,False,Clothing,5,$399.61,Others,True,High Shipping Costs
45741,2023-06-22 05:06:28,2023-06-22 05:16:28,False,Accessories,5,$178.48,North America,True,Price Comparison
643489,2023-07-09 21:12:55,2023-07-09 21:12:55,False,Accessories,1,$16.71,Others,True,Price Comparison
903842,2023-07-05 21:20:55,2023-07-05 22:03:55,False,Shoes,5,$250.69,Europe,True,Price Comparison
741135,2023-06-14 18:35:31,2023-06-14 19:11:31,True,"Accessories, Clothing, Shoes",5,,Asia,True,Changed Mind
125269,2023-06-16 04:28:06,2023-06-16 04:50:06,True,Shoes,5,$82.54,Africa,True,Payment Issues
894156,2023-06-25 08:19:58,2023-06-25 08:45:58,False,Accessories,3,$62.8,Asia,True,Payment Issues
525928,2023-06-24 15:46:06,2023-06-24 16:12:06,True,"Accessories, Clothing, Shoes",3,$335.19,Africa,False,
732619,2023-06-28 01:33:56,2023-06-28 01:36:56,True,"Accessories, Shoes",4,$123.23,Latin America,True,Price Comparison
883513,2023-06-21 15:54:27,2023-06-21 16:06:27,False,"Shoes, Accessories",8,$598.13,Latin America,False,
745912,2023-07-07 14:11:07,2023-07-07 15:11:07,True,"Shoes, Accessories, Clothing",6,$296.32,Others,False,
38594,2023-06-28 21:47:07,2023-06-28 22:00:07,True,"Accessories, Clothing, Shoes",3,$239.57,Others,True,Price Comparison
274729,2023-06-24 02:33:22,2023-06-24 02:33:22,True,Accessories,1,$96.49,North America,True,Changed Mind
295063,2023-06-23 11:39:41,2023-06-23 12:35:41,True,"Shoes, Clothing, Accessories",5,$238.57,Latin America,True,Payment Issues
545668,2023-06-25 14:56:09,2023-06-25 14:57:09,False,Shoes,7,$91.44,Europe,False,
440981,2023-06-28 16:23:19,2023-06-28 16:24:19,True,Shoes,5,$66.64,Europe,True,Payment Issues
601827,2023-06-21 13:29:46,2023-06-21 14:11:46,True,Clothing,4,$210.48,Others,True,Changed Mind
503957,2023-06-21 23:28:53,2023-06-22 00:12:53,False,Accessories,2,$107.48,North America,True,Price Comparison
410191,2023-06-19 23:09:07,2023-06-19 23:27:07,True,Shoes,5,$203.51,Latin America,True,Price Comparison
698274,2023-06-16 06:17:44,2023-06-16 06:21:44,True,"Shoes, Clothing",2,$44.59,North America,True,Changed Mind
293121,2023-06-18 07:56:24,2023-06-18 08:47:24,False,Accessories,3,$128.72,Latin America,True,High Shipping Costs
578294,2023-07-03 02:25:34,2023-07-03 02:39:34,False,Clothing,8,$320.27,North America,False,
769149,2023-06-28 03:29:54,2023-06-28 03:29:54,False,Shoes,1,$9.73,Europe,True,Price Comparison
344571,2023-06-27 15:28:28,2023-06-27 16:17:28,True,Shoes,5,$125.25,Europe,True,Changed Mind
148364,2023-06-21 06:19:24,2023-06-21 07:17:24,True,"Accessories, Shoes",2,$51.97,North America,True,High Shipping Costs
386961,2023-06-21 16:50:58,2023-06-21 17:42:58,True,Shoes,4,$302.42,Asia,True,Price Comparison
710392,2023-06-27 17:18:48,2023-06-27 17:20:48,True,"Clothing, Shoes",4,$313.65,,True,Changed Mind
252311,2023-06-25 18:29:10,2023-06-25 19:03:10,False,Clothing,4,$182.19,Others,True,High Shipping Costs
417620,2023-06-27 17:01:22,2023-06-27 17:02:22,True,Shoes,5,$461.28,Others,True,Price Comparison
235852,2023-07-11 05:35:15,2023-07-11 06:08:15,True,"Shoes, Clothing",4,$176.27,Others,False,
397325,2023-06-17 22:47:57,2023-06-17 22:50:57,False,Shoes,3,$52.83,Europe,True,Price Comparison
492003,2023-06-30 08:02:53,2023-06-30 08:59:53,False,"Clothing, Shoes",3,$84.93,North America,True,Price Comparison
931691,2023-07-05 13:31:50,2023-07-05 13:31:50,True,Accessories,1,$29.98,Europe,True,Payment Issues
954709,2023-06-25 18:45:05,2023-06-25 18:45:05,True,Clothing,1,$62.4,Asia,True,Price Comparison
166786,2023-06-25 03:39:37,2023-06-25 03:47:37,True,"Shoes, Clothing",5,$70.44,Asia,True,Price Comparison
481125,2023-07-06 09:34:14,2023-07-06 09:34:14,False,Shoes,1,$52.61,Europe,False,
849885,2023-07-04 19:39:54,2023-07-04 20:28:54,True,"Shoes, Accessories",4,$293.01,,False,
891977,2023-07-07 08:40:19,2023-07-07 09:18:19,True,"Shoes, Clothing",5,$76.38,Europe,True,High Shipping Costs
551916,2023-07-03 01:55:15,2023-07-03 02:42:15,False,Accessories,10,$583.56,North America,False,
548606,2023-06-15 06:17:10,2023-06-15 06:33:10,False,"Clothing, Shoes, Accessories",3,$58.71,Africa,True,Payment Issues
847156,2023-06-18 16:18:37,2023-06-18 16:45:37,True,"Accessories, Shoes",6,$437.55,North America,False,
845628,2023-06-15 00:32:47,2023-06-15 01:02:47,True,"Clothing, Accessories",3,$327.78,Africa,True,Payment Issues
359234,2023-06-24 04:30:12,2023-06-24 05:13:12,True,Clothing,3,$212.77,Others,True,Price Comparison
722058,2023-07-07 13:56:56,2023-07-07 14:53:56,True,Shoes,7,$500.12,Europe,False,
1819,2023-06-25 23:53:38,2023-06-26 00:33:38,True,"Accessories, Shoes",2,$32.84,Africa,True,Price Comparison
37337,2023-06-18 23:23:00,2023-06-19 00:16:00,False,"Shoes, Clothing",4,$329.32,,True,Price Comparison
157127,2023-06-29 18:19:26,2023-06-29 18:59:26,True,Shoes,4,$168.01,Asia,False,
654377,2023-06-22 21:35:59,2023-06-22 21:35:59,False,Clothing,1,$108.29,North America,True,Payment Issues
187137,2023-07-02 05:21:13,2023-07-02 06:14:13,True,Shoes,3,$127.38,Latin America,True,Price Comparison
307146,2023-06-16 09:13:26,2023-06-16 09:29:26,False,"Shoes, Clothing, Accessories",6,$229.38,North America,False,
696251,2023-07-09 04:23:41,2023-07-09 04:51:41,False,Shoes,3,$152.22,North America,True,Price Comparison
369498,2023-07-08 15:35:43,2023-07-08 16:34:43,False,Accessories,3,$47.22,Africa,True,Changed Mind
389829,2023-07-10 10:45:26,2023-07-10 10:45:26,False,Clothing,1,$50.31,Europe,True,Payment Issues
897219,2023-06-14 15:37:49,2023-06-14 15:37:49,False,Shoes,1,$94.98,Others,True,High Shipping Costs
410849,2023-07-02 21:45:43,2023-07-02 22:45:43,False,Clothing,9,$638.22,Europe,False,
102282,2023-06-28 04:17:10,2023-06-28 04:17:10,False,Accessories,1,$23.18,Others,True,Price Comparison
458675,2023-06-29 07:51:22,2023-06-29 08:00:22,False,Clothing,2,$131.84,Europe,True,High Shipping Costs
128977,2023-06-23 11:22:46,2023-06-23 11:43:46,False,"Accessories, Shoes",5,$355.22,Africa,True,High Shipping Costs
506257,2023-07-08 02:07:08,2023-07-08 02:24:08,True,Shoes,5,$394.49,Europe,True,Price Comparison
962972,2023-07-07 20:36:35,2023-07-07 20:36:35,False,Accessories,1,$52.22,North America,True,Price Comparison
555676,2023-06-28 20:22:18,2023-06-28 20:56:18,True,"Clothing, Accessories",4,$206.56,Africa,True,Price Comparison
467432,2023-07-04 10:16:48,2023-07-04 10:43:48,True,"Accessories, Shoes",5,$177.95,Others,True,Payment Issues
526809,2023-06-18 08:12:00,2023-06-18 09:11:00,False,Accessories,3,$148.18,Others,True,Changed Mind
123652,2023-07-11 19:42:17,2023-07-11 20:39:17,True,Shoes,5,$342.3,North America,True,Price Comparison
282689,2023-07-09 00:44:00,2023-07-09 01:17:00,True,Shoes,2,$102.88,Latin America,True,High Shipping Costs
802723,2023-06-28 10:59:27,2023-06-28 11:59:27,True,"Clothing, Shoes",3,$219.85,Asia,True,Changed Mind
352367,2023-06-24 22:27:09,2023-06-24 23:06:09,False,Clothing,4,$46.17,Others,True,Price Comparison
929548,2023-07-11 06:49:12,2023-07-11 07:47:12,False,"Accessories, Shoes",7,$191.85,Others,False,
239025,2023-07-02 22:45:46,2023-07-02 23:27:46,False,"Clothing, Shoes, Accessories",5,$366.46,Asia,True,Payment Issues
254930,2023-06-22 06:14:35,2023-06-22 07:13:35,False,"Accessories, Clothing",8,$95.11,North America,False,
520026,2023-06-14 01:31:06,2023-06-14 02:07:06,True,Accessories,5,$464.39,Latin America,True,High Shipping Costs
113019,2023-06-28 16:08:14,2023-06-28 16:14:14,True,"Clothing, Shoes, Accessories",3,$203.75,Asia,True,Changed Mind
166678,2023-07-07 17:12:29,2023-07-07 17:29:29,False,"Shoes, Clothing",3,$228.45,Asia,True,Price Comparison
105825,2023-06-25 11:43:42,2023-06-25 11:52:42,True,Accessories,10,$119.92,Europe,False,
603318,2023-07-01 05:11:18,2023-07-01 05:13:18,True,Accessories,10,$622.68,Europe,False,
911108,2023-06-18 19:16:15,2023-06-18 19:20:15,True,Accessories,3,$92.53,Europe,True,Payment Issues
969621,2023-07-04 08:52:30,2023-07-04 08:56:30,False,Accessories,5,$63.29,,True,Changed Mind
349813,2023-06-30 21:27:16,2023-06-30 21:54:16,False,Clothing,5,$468.94,Asia,False,
261794,2023-07-06 09:30:47,2023-07-06 09:55:47,False,Accessories,9,$539.9,North America,False,
727916,2023-06-20 12:17:12,2023-06-20 12:17:12,False,Clothing,1,$60.44,Europe,False,
352625,2023-06-25 02:30:12,2023-06-25 02:50:12,False,"Accessories, Clothing, Shoes",2,$62.77,Asia,False,
618800,2023-07-08 05:41:27,2023-07-08 06:41:27,True,"Clothing, Accessories, Shoes",3,$202.53,Others,True,High Shipping Costs
626621,2023-06-30 15:39:26,2023-06-30 15:48:26,True,"Shoes, Clothing, Accessories",2,$136.48,North America,True,Payment Issues
47564,2023-07-03 16:04:21,2023-07-03 16:17:21,True,"Clothing, Shoes, Accessories",5,$283.92,Europe,True,Price Comparison
973840,2023-07-11 07:16:36,2023-07-11 08:02:36,False,Shoes,5,$97.78,North America,True,Payment Issues
690733,2023-07-09 14:34:01,2023-07-09 14:34:01,True,Accessories,1,$71.47,Europe,True,Price Comparison
494489,2023-07-08 08:09:40,2023-07-08 08:57:40,False,Accessories,2,$116.11,Latin America,True,Payment Issues
955904,2023-06-18 10:25:49,2023-06-18 10:25:49,True,Clothing,1,$83.24,Africa,True,Price Comparison
26748,2023-07-03 01:22:58,2023-07-03 01:56:58,False,Shoes,8,$383.42,Others,False,
609531,2023-07-10 17:10:53,2023-07-10 17:34:53,True,Clothing,2,$61.86,Asia,True,Price Comparison
425147,2023-06-13 18:23:58,2023-06-13 18:36:58,True,Clothing,10,$704.04,North America,False,
917053,2023-06-26 10:45:13,2023-06-26 10:59:13,True,"Accessories, Clothing, Shoes",5,$256.37,Others,True,Price Comparison
818724,2023-07-10 16:02:13,2023-07-10 16:03:13,True,"Clothing, Accessories, Shoes",3,$221.41,Europe,True,Price Comparison
167244,2023-06-27 22:38:30,2023-06-27 23:35:30,True,"Shoes, Clothing, Accessories",10,$669.43,North America,False,
22353,2023-06-22 20:34:55,2023-06-22 21:26:55,False,Shoes,5,,Africa,True,Price Comparison
214025,2023-06-25 17:56:32,2023-06-25 18:49:32,True,"Shoes, Clothing, Accessories",4,$258.39,North America,True,Changed Mind
84515,2023-06-18 14:05:22,2023-06-18 14:18:22,False,Clothing,4,$358.51,Europe,True,High Shipping Costs
847060,2023-06-18 00:41:42,2023-06-18 00:51:42,False,"Clothing, Shoes",3,$258.52,Others,True,Payment Issues
475979,2023-06-25 13:40:09,2023-06-25 13:40:09,True,Accessories,1,$104.62,Africa,True,Changed Mind
161170,2023-07-09 23:15:55,2023-07-10 00:08:55,False,Clothing,2,$175.83,Africa,True,Payment Issues
152481,2023-06-28 18:00:53,2023-06-28 18:55:53,False,Accessories,4,$164.36,Latin America,True,Payment Issues
385039,2023-06-20 08:23:39,2023-06-20 08:23:39,True,Clothing,1,$94.92,Africa,True,Payment Issues
675550,2023-06-25 04:36:38,2023-06-25 05:02:38,True,Shoes,5,$422.97,Africa,False,
578241,2023-06-20 08:49:30,2023-06-20 09:01:30,False,"Clothing, Shoes, Accessories",7,$658.71,Asia,False,
513326,2023-06-19 20:10:08,2023-06-19 20:52:08,True,Accessories,3,$131.51,Asia,True,Payment Issues
758624,2023-06-27 17:51:15,2023-06-27 18:03:15,False,"Shoes, Accessories, Clothing",5,$402.4,Europe,True,Price Comparison
625463,2023-06-25 09:22:24,2023-06-25 09:28:24,True,"Accessories, Clothing, Shoes",10,$216.87,North America,False,
532996,2023-07-02 04:41:18,2023-07-02 04:52:18,True,Shoes,5,$188.05,Asia,True,Price Comparison
462786,2023-07-06 05:57:21,2023-07-06 06:57:21,False,Accessories,5,$151.17,North America,True,Price Comparison
690123,2023-07-11 10:52:58,2023-07-11 11:37:58,False,Clothing,6,$197.46,Asia,False,
608209,2023-06-13 14:06:12,2023-06-13 14:18:12,True,Shoes,4,$378.89,Europe,True,Price Comparison
697437,2023-06-23 13:17:24,2023-06-23 13:57:24,False,Accessories,5,$386.72,Asia,True,Price Comparison
77242,2023-07-11 10:23:23,2023-07-11 10:26:23,True,Clothing,2,$175.81,Africa,True,Changed Mind
340816,2023-06-15 19:31:33,2023-06-15 19:31:33,False,Clothing,1,$38.61,Asia,True,Price Comparison
774416,2023-07-03 18:55:19,2023-07-03 19:27:19,False,Clothing,3,$285.07,Asia,True,High Shipping Costs
696755,2023-07-07 20:48:08,2023-07-07 20:48:08,True,Clothing,1,$90.48,Others,True,Payment Issues
688761,2023-07-01 16:31:29,2023-07-01 17:00:29,False,"Clothing, Shoes",4,$141.77,Others,True,Payment Issues
306520,2023-06-18 08:35:40,2023-06-18 08:37:40,False,Shoes,4,$180.36,Latin America,True,Payment Issues
95265,2023-07-05 12:51:36,2023-07-05 13:27:36,True,"Shoes, Accessories",8,$324.9,Africa,False,
188386,2023-06-22 16:52:19,2023-06-22 17:11:19,False,"Accessories, Clothing",5,$406.33,Latin America,True,Price Comparison
875223,2023-06-24 12:40:06,2023-06-24 12:59:06,False,"Shoes, Accessories, Clothing",10,$832.93,Others,False,
404651,2023-07-05 01:03:09,2023-07-05 01:38:09,True,Clothing,2,$127.76,Asia,True,Price Comparison
876586,2023-06-29 12:40:22,2023-06-29 12:51:22,False,"Shoes, Clothing",3,$167.4,Others,True,Payment Issues
548591,2023-07-06 02:01:22,2023-07-06 02:16:22,False,Accessories,5,$74.7,Latin America,True,Payment Issues
107685,2023-06-17 15:30:44,2023-06-17 15:52:44,True,"Accessories, Shoes, Clothing",5,$96.55,Asia,True,Price Comparison
748163,2023-06-24 23:16:07,2023-06-24 23:25:07,True,"Accessories, Clothing, Shoes",3,$154.39,Latin America,True,Price Comparison
513410,2023-06-29 22:51:33,2023-06-29 22:56:33,True,"Clothing, Shoes",5,$154.74,Others,True,Changed Mind
169276,2023-07-04 05:55:38,2023-07-04 06:04:38,False,Clothing,5,$437.12,Africa,True,Payment Issues
240639,2023-06-27 04:49:39,2023-06-27 05:31:39,False,Clothing,5,$204.78,Latin America,True,Price Comparison
980617,2023-06-22 15:22:04,2023-06-22 16:18:04,True,Shoes,5,$433.22,Others,True,High Shipping Costs
888602,2023-06-24 23:52:40,2023-06-25 00:00:40,False,Shoes,3,$34.1,Europe,True,Price Comparison
60866,2023-06-22 07:11:56,2023-06-22 07:41:56,True,"Accessories, Shoes, Clothing",10,$995.91,North America,False,
339556,2023-06-17 04:00:17,2023-06-17 04:42:17,False,Shoes,5,$203.48,Asia,True,Payment Issues
715500,2023-06-24 04:42:24,2023-06-24 05:19:24,True,Accessories,4,$238.17,Latin America,True,Price Comparison
70744,2023-06-14 20:12:02,2023-06-14 20:56:02,False,"Clothing, Accessories, Shoes",4,$166.94,Asia,True,Price Comparison
77253,2023-06-17 14:51:20,2023-06-17 15:50:20,True,Accessories,4,$228.64,Asia,True,Price Comparison
279307,2023-07-08 01:04:12,2023-07-08 01:40:12,False,Shoes,3,,Europe,True,Price Comparison
8672,2023-06-16 14:06:48,2023-06-16 14:23:48,True,"Clothing, Shoes",2,$222.32,,False,
780321,2023-06-13 10:46:43,2023-06-13 11:41:43,False,"Clothing, Accessories",8,$779.67,Europe,False,
713729,2023-06-17 20:13:35,2023-06-17 20:13:35,False,Accessories,1,$18.43,North America,True,Payment Issues
372655,2023-07-02 01:11:52,2023-07-02 01:36:52,True,"Shoes, Clothing, Accessories",5,$386.33,North America,False,
616276,2023-06-15 17:59:52,2023-06-15 18:39:52,True,"Clothing, Accessories, Shoes",9,$110.79,Europe,False,
390649,2023-07-02 04:29:22,2023-07-02 04:29:22,True,Shoes,1,$60.77,Others,True,Payment Issues
657809,2023-06-21 07:34:40,2023-06-21 07:34:40,True,Clothing,1,$42.24,Africa,True,Price Comparison
785694,2023-07-06 12:37:11,2023-07-06 12:37:11,False,Accessories,1,$41.05,Others,True,Payment Issues
340447,2023-06-18 07:00:43,2023-06-18 07:54:43,False,Shoes,4,$364.83,North America,True,Price Comparison
217439,2023-06-17 19:48:29,2023-06-17 20:17:29,True,"Clothing, Accessories",4,$281.23,Europe,True,High Shipping Costs
935975,2023-07-02 17:17:20,2023-07-02 18:03:20,True,"Clothing, Shoes",2,$32.93,Others,True,Price Comparison
319240,2023-06-27 18:34:34,2023-06-27 18:34:34,True,Accessories,1,$53.1,Asia,True,Price Comparison
605493,2023-07-10 14:32:58,2023-07-10 14:32:58,False,Shoes,1,$28.17,Asia,True,Price Comparison
968786,2023-07-08 11:29:53,2023-07-08 11:40:53,True,Accessories,4,$46.78,Europe,True,Price Comparison
935908,2023-06-19 07:34:24,2023-06-19 07:34:24,False,Shoes,1,$34.53,Asia,True,Payment Issues
315567,2023-07-03 19:05:38,2023-07-03 19:17:38,False,Clothing,4,$298.57,Others,False,
83288,2023-07-09 07:34:18,2023-07-09 08:14:18,False,"Shoes, Accessories, Clothing",8,$217.59,Europe,False,
930837,2023-07-10 22:54:38,2023-07-10 23:48:38,False,"Accessories, Clothing, Shoes",3,$192.05,North America,False,
773407,2023-06-18 16:11:10,2023-06-18 16:17:10,False,Accessories,3,$48.58,North America,True,High Shipping Costs
907941,2023-06-26 05:30:46,2023-06-26 05:35:46,True,Accessories,2,$37.06,Latin America,True,Payment Issues
427174,2023-07-04 19:44:25,2023-07-04 20:00:25,True,Accessories,3,$214.86,Latin America,True,Payment Issues
930356,2023-06-22 18:03:09,2023-06-22 18:48:09,True,"Accessories, Clothing",6,$367.26,Others,False,
578251,2023-07-09 09:44:54,2023-07-09 09:44:54,True,Accessories,1,$27.23,Africa,True,Price Comparison
903282,2023-07-07 11:36:49,2023-07-07 11:53:49,False,"Accessories, Clothing",2,$105.46,Others,True,Price Comparison
227031,2023-06-30 00:59:43,2023-06-30 01:24:43,True,Accessories,3,$179.53,Europe,True,Payment Issues
198731,2023-07-10 04:21:28,2023-07-10 04:46:28,False,Accessories,2,$45.47,North America,False,
397903,2023-06-18 16:52:28,2023-06-18 17:27:28,True,Clothing,4,$110.98,Latin America,True,Payment Issues
919448,2023-07-05 00:31:14,2023-07-05 00:34:14,True,Accessories,5,$393.3,Africa,True,Payment Issues
444159,2023-06-21 20:00:38,2023-06-21 20:52:38,True,"Accessories, Shoes",5,$100.68,Africa,True,Price Comparison
451297,2023-06-24 06:28:17,2023-06-24 06:28:17,True,Shoes,1,$70.14,Others,False,
385824,2023-07-03 09:11:42,2023-07-03 09:11:42,False,Shoes,1,$68.18,Asia,False,
948273,2023-07-10 08:11:51,2023-07-10 08:17:51,False,"Shoes, Clothing",2,$108.89,Asia,True,Price Comparison
425019,2023-06-22 16:12:11,2023-06-22 16:18:11,False,"Accessories, Shoes, Clothing",2,$121.97,Europe,True,High Shipping Costs
996582,2023-06-18 02:40:40,2023-06-18 03:14:40,True,Shoes,4,$89.05,Africa,True,Payment Issues
43037,2023-07-06 17:47:02,2023-07-06 18:19:02,False,"Accessories, Shoes",5,$92.12,Latin America,True,Payment Issues
845453,2023-07-03 00:51:14,2023-07-03 01:07:14,False,"Clothing, Accessories, Shoes",2,$181.46,Asia,True,Payment Issues
2265,2023-07-09 22:23:42,2023-07-09 23:20:42,False,Accessories,2,$52.68,Others,True,Price Comparison
662110,2023-06-25 12:06:42,2023-06-25 12:34:42,True,Accessories,7,$289.88,Africa,False,
483744,2023-07-11 02:42:37,2023-07-11 03:06:37,False,Shoes,2,$39.66,Latin America,True,Payment Issues
457531,2023-06-29 22:23:26,2023-06-29 22:31:26,False,"Clothing, Shoes, Accessories",9,$105.71,Others,False,
528066,2023-06-17 23:07:11,2023-06-17 23:07:11,False,Clothing,1,,Others,True,Price Comparison
510881,2023-06-16 18:42:42,2023-06-16 19:31:42,True,Shoes,7,$452.64,Asia,False,
396669,2023-06-22 18:15:14,2023-06-22 19:05:14,True,"Accessories, Clothing",4,$353.71,,True,Payment Issues
518321,2023-06-16 06:17:43,2023-06-16 06:19:43,True,"Clothing, Accessories, Shoes",5,$414.16,Asia,True,Payment Issues
116192,2023-07-07 02:58:17,2023-07-07 03:03:17,True,"Accessories, Shoes",4,$166.6,Latin America,True,Price Comparison
677556,2023-07-02 21:51:40,2023-07-02 22:05:40,False,Accessories,5,$161.31,Others,True,Payment Issues
570838,2023-06-15 16:21:46,2023-06-15 16:21:46,True,Accessories,1,$27.72,Others,True,Price Comparison
