customer_id,first_item_added,last_item_added,discount_applied,item_category,number_of_items,total_price,shipping_region,abandoned_checkout,reason_for_abandonment
553842,2023-07-01 13:25:11,2023-07-01 13:25:11,False,Shoes,1,$13.13,North America,False,
173347,2023-06-19 04:46:53,2023-06-19 05:27:53,False,Shoes,10,$991.18,Latin America,False,
56443,2023-06-19 12:23:10,2023-06-19 12:54:10,False,Accessories,3,$145.95,Africa,True,Price Comparison
128530,2023-07-05 22:56:57,2023-07-05 23:20:57,False,"Shoes, Accessories, Clothing",5,$259.09,Asia,True,Price Comparison
767270,2023-06-23 23:45:05,2023-06-24 00:22:05,False,"Accessories, Clothing",2,$65.33,North America,True,Price Comparison
694591,2023-06-25 11:19:07,2023-06-25 12:10:07,False,"Accessories, Shoes",2,$55.98,,True,Price Comparison
359909,2023-06-29 02:42:02,2023-06-29 03:35:02,False,"Clothing, Accessories, Shoes",6,$231.35,North America,True,Price Comparison
906589,2023-07-08 16:24:56,2023-07-08 16:47:56,False,Accessories,2,$178.98,North America,True,Payment Issues
77910,2023-06-23 10:56:50,2023-06-23 11:53:50,False,"Clothing, Accessories",4,$331.18,North America,True,Price Comparison
117962,2023-06-19 21:02:59,2023-06-19 21:50:59,True,Clothing,6,$399.13,Latin America,True,Price Comparison
224985,2023-07-03 17:20:10,2023-07-03 18:06:10,True,Accessories,2,$189.94,Asia,False,
992448,2023-06-26 14:18:50,2023-06-26 15:16:50,False,Clothing,3,$168.35,Europe,True,Payment Issues
412084,2023-07-06 04:06:24,2023-07-06 04:56:24,True,"Shoes, Clothing, Accessories",5,$452.22,Asia,True,Price Comparison
582856,2023-07-09 23:45:05,2023-07-10 00:06:05,False,Accessories,5,$78.65,,True,Price Comparison
830331,2023-07-11 02:32:34,2023-07-11 02:48:34,False,"Shoes, Accessories",5,$237.72,Others,True,Price Comparison
69485,2023-07-03 13:30:46,2023-07-03 14:24:46,True,Accessories,2,$109.61,Asia,True,Payment Issues
766145,2023-06-13 20:38:36,2023-06-13 20:42:36,True,"Clothing, Shoes, Accessories",2,,Europe,True,Price Comparison
455610,2023-07-01 21:25:16,2023-07-01 22:22:16,False,"Clothing, Shoes, Accessories",2,$210.81,Latin America,True,Price Comparison
110228,2023-06-14 17:53:14,2023-06-14 17:55:14,False,"Accessories, Shoes",2,$38.26,Latin America,True,High Shipping Costs
549435,2023-07-05 21:00:54,2023-07-05 21:28:54,False,Shoes,3,$47.32,Others,False,
243713,2023-07-02 00:31:51,2023-07-02 00:43:51,False,Shoes,3,$242.27,,True,Price Comparison
990575,2023-07-01 04:05:18,2023-07-01 04:22:18,False,"Accessories, Clothing",6,$472.85,Europe,True,Price Comparison
898450,2023-06-26 16:19:18,2023-06-26 16:55:18,False,"Accessories, Clothing",3,$70.85,Asia,True,Price Comparison
608131,2023-06-30 02:46:53,2023-06-30 03:28:53,False,Accessories,3,,Asia,True,Price Comparison
676894,2023-07-10 10:35:22,2023-07-10 11:35:22,False,Clothing,2,$133.45,Others,False,
297346,2023-07-09 04:23:28,2023-07-09 05:05:28,False,"Clothing, Accessories",6,$107.11,Others,True,Payment Issues
530411,2023-07-02 00:02:29,2023-07-02 00:16:29,False,Clothing,3,$120.42,North America,True,Price Comparison
15535,2023-06-25 12:30:21,2023-06-25 12:45:21,False,"Shoes, Accessories",2,$25.91,Europe,True,Price Comparison
500282,2023-07-02 21:50:35,2023-07-02 22:10:35,False,"Shoes, Accessories",3,$281.19,Africa,True,Payment Issues
611279,2023-06-25 03:49:41,2023-06-25 04:04:41,False,Clothing,3,$263.54,Africa,True,High Shipping Costs
260355,2023-06-17 17:54:14,2023-06-17 18:02:14,True,"Clothing, Shoes, Accessories",2,$183.26,Europe,True,Changed Mind
265183,2023-07-08 17:06:26,2023-07-08 18:04:26,False,Shoes,6,$396.45,Others,True,Price Comparison
871045,2023-06-24 16:50:36,2023-06-24 17:17:36,True,"Accessories, Clothing",5,$502.65,North America,True,Price Comparison
772745,2023-06-18 23:30:32,2023-06-19 00:12:32,False,"Shoes, Clothing",2,$63.59,Africa,True,Price Comparison
735774,2023-06-21 22:13:02,2023-06-21 22:16:02,False,"Shoes, Clothing",7,$285.3,North America,True,Changed Mind
666807,2023-06-22 08:06:30,2023-06-22 08:37:30,False,Accessories,2,$84.51,Europe,True,Price Comparison
758565,2023-07-07 02:08:33,2023-07-07 02:58:33,False,"Shoes, Accessories, Clothing",2,$106.26,,True,Payment Issues
121073,2023-07-01 15:14:42,2023-07-01 16:09:42,True,Clothing,5,$519.39,Others,True,Payment Issues
781921,2023-07-08 20:25:20,2023-07-08 21:18:20,False,Shoes,5,,Others,True,High Shipping Costs
3706,2023-07-11 15:02:58,2023-07-11 15:37:58,False,"Clothing, Shoes",3,$196.9,North America,True,High Shipping Costs
873186,2023-07-09 01:32:37,2023-07-09 01:48:37,False,"Shoes, Clothing",4,$64.45,Europe,False,
208496,2023-06-17 23:46:48,2023-06-18 00:10:48,False,Accessories,5,,Asia,True,Price Comparison
765334,2023-07-02 11:49:29,2023-07-02 12:42:29,True,"Shoes, Clothing",6,$306.9,North America,False,
458719,2023-07-02 13:03:36,2023-07-02 14:02:36,False,Clothing,4,$57.52,Europe,True,Price Comparison
480658,2023-06-28 18:08:18,2023-06-28 18:44:18,False,Shoes,6,$125.12,Latin America,True,High Shipping Costs
136826,2023-06-21 23:57:25,2023-06-22 00:38:25,True,Accessories,3,$228.13,Others,True,Price Comparison
739457,2023-06-17 08:14:55,2023-06-17 08:19:55,False,Clothing,5,$193.39,Europe,True,Payment Issues
204156,2023-06-18 01:59:57,2023-06-18 02:00:57,True,"Clothing, Accessories, Shoes",2,$114.47,Asia,True,Price Comparison
563559,2023-06-26 13:10:28,2023-06-26 14:05:28,False,Clothing,5,,Latin America,True,Payment Issues
337333,2023-07-07 10:06:56,2023-07-07 10:41:56,False,"Accessories, Shoes, Clothing",3,$79.9,North America,False,
386969,2023-06-15 16:35:34,2023-06-15 16:41:34,True,Shoes,3,$220.23,Africa,True,Price Comparison
477309,2023-07-08 23:58:17,2023-07-09 00:14:17,True,"Shoes, Accessories, Clothing",2,$41.74,Others,False,
734484,2023-06-17 07:54:56,2023-06-17 08:35:56,False,"Accessories, Clothing",5,$179.59,Latin America,False,
697393,2023-07-01 17:44:22,2023-07-01 18:22:22,True,Shoes,7,$340.17,Others,False,
90954,2023-07-04 13:32:12,2023-07-04 13:51:12,True,Clothing,3,$34.06,Others,False,
358882,2023-07-09 13:18:56,2023-07-09 13:55:56,True,Shoes,5,$184.28,Asia,False,
200436,2023-06-30 04:27:12,2023-06-30 04:30:12,False,"Clothing, Shoes",9,$110.11,Europe,False,
752262,2023-06-16 14:15:56,2023-06-16 14:18:56,False,Shoes,2,$122.96,Others,True,Price Comparison
155288,2023-06-21 16:22:08,2023-06-21 16:26:08,False,"Shoes, Clothing, Accessories",3,$200.43,Others,True,Price Comparison
475871,2023-06-29 01:50:01,2023-06-29 02:10:01,False,Shoes,6,$200.71,Europe,True,Price Comparison
684356,2023-06-27 04:01:00,2023-06-27 04:36:00,False,"Accessories, Shoes, Clothing",6,$617.61,,True,Price Comparison
391879,2023-06-29 14:46:25,2023-06-29 15:26:25,True,Accessories,2,$21.45,Latin America,True,Payment Issues
588024,2023-06-17 19:11:40,2023-06-17 19:17:40,False,Shoes,6,$64.23,Latin America,True,Changed Mind
763073,2023-06-29 18:52:21,2023-06-29 19:27:21,False,Shoes,3,$141.31,Europe,True,Payment Issues
932672,2023-07-03 13:59:45,2023-07-03 14:29:45,False,Clothing,6,$184.66,Others,True,Price Comparison
147098,2023-07-01 23:02:31,2023-07-01 23:36:31,False,Shoes,8,$614.28,Others,True,Price Comparison
639094,2023-06-22 02:56:20,2023-06-22 03:07:20,False,"Accessories, Clothing",6,$238.51,Africa,True,Price Comparison
290905,2023-07-08 00:46:01,2023-07-08 00:59:01,False,Accessories,8,$201.74,Others,True,Payment Issues
291388,2023-06-30 21:13:43,2023-06-30 21:54:43,False,"Shoes, Accessories",7,$461.49,North America,True,Payment Issues
949231,2023-06-25 11:07:57,2023-06-25 11:08:57,False,Clothing,8,$306.92,Africa,False,
658534,2023-06-20 18:35:29,2023-06-20 18:36:29,False,Accessories,6,$80.75,,True,High Shipping Costs
847893,2023-06-23 22:32:57,2023-06-23 23:06:57,False,"Shoes, Accessories",4,$66.06,Latin America,True,Payment Issues
853222,2023-06-17 13:22:47,2023-06-17 14:11:47,False,"Accessories, Clothing, Shoes",7,$211.83,North America,False,
311265,2023-07-12 06:37:01,2023-07-12 07:34:01,False,"Accessories, Clothing, Shoes",7,$281.68,Latin America,True,Price Comparison
327316,2023-07-03 18:35:33,2023-07-03 18:46:33,False,Clothing,6,$452.16,Europe,True,High Shipping Costs
650620,2023-06-17 11:43:36,2023-06-17 12:24:36,False,"Clothing, Shoes",3,$177.77,Africa,False,
781489,2023-07-03 04:06:36,2023-07-03 04:09:36,False,Shoes,3,$182.65,Africa,True,Payment Issues
224868,2023-07-03 04:26:43,2023-07-03 04:43:43,False,Clothing,2,$124.78,Europe,True,Changed Mind
237787,2023-07-09 18:41:25,2023-07-09 18:53:25,False,Accessories,7,$629.84,Europe,True,Payment Issues
549427,2023-06-23 21:41:08,2023-06-23 21:45:08,False,Accessories,6,$345.96,Asia,True,Payment Issues
826830,2023-07-06 05:06:44,2023-07-06 05:29:44,True,Shoes,2,$152.97,Latin America,True,High Shipping Costs
553535,2023-06-25 09:31:47,2023-06-25 10:13:47,True,"Accessories, Shoes, Clothing",5,$343.47,Others,False,
663087,2023-06-27 12:50:14,2023-06-27 13:02:14,True,Clothing,5,$211.21,Latin America,True,Price Comparison
152525,2023-07-02 12:39:06,2023-07-02 12:52:06,False,"Clothing, Shoes, Accessories",5,$70.28,Others,True,Changed Mind
68231,2023-07-05 05:50:16,2023-07-05 06:36:16,False,Shoes,2,$104.2,Asia,True,Price Comparison
882357,2023-07-10 03:19:37,2023-07-10 03:56:37,True,"Clothing, Accessories, Shoes",6,$501.56,North America,True,Price Comparison
389002,2023-06-28 06:49:07,2023-06-28 07:45:07,False,Accessories,2,$91.67,Africa,False,
25077,2023-07-05 14:46:14,2023-07-05 15:10:14,False,"Clothing, Shoes, Accessories",3,$147.47,Latin America,True,High Shipping Costs
925551,2023-06-26 12:26:48,2023-06-26 13:09:48,False,"Shoes, Accessories, Clothing",2,$58.33,Asia,True,Price Comparison
828798,2023-06-26 15:49:06,2023-06-26 16:23:06,True,"Accessories, Shoes",5,$355.92,Latin America,True,Payment Issues
70914,2023-07-08 20:46:28,2023-07-08 21:23:28,False,"Shoes, Accessories, Clothing",2,$23.83,Others,True,Price Comparison
87881,2023-07-10 15:40:26,2023-07-10 16:28:26,False,"Clothing, Accessories, Shoes",4,$123.31,Asia,True,Price Comparison
437706,2023-07-08 19:22:09,2023-07-08 19:27:09,False,"Accessories, Clothing, Shoes",5,$233.97,Europe,True,Payment Issues
300154,2023-06-25 07:06:47,2023-06-25 07:33:47,True,Clothing,6,$357.88,Asia,False,
66424,2023-06-22 15:36:42,2023-06-22 16:17:42,False,Shoes,6,$419.39,Others,True,Price Comparison
656899,2023-07-02 05:59:58,2023-07-02 06:04:58,False,Accessories,6,$274.2,Latin America,True,High Shipping Costs
744508,2023-06-15 15:44:16,2023-06-15 16:13:16,False,Shoes,2,$66.65,North America,True,High Shipping Costs
822190,2023-06-21 06:33:16,2023-06-21 07:26:16,True,Clothing,10,$701.02,North America,False,
993040,2023-06-14 20:15:19,2023-06-14 20:49:19,True,Clothing,2,$168.2,North America,True,Changed Mind
999197,2023-06-25 22:31:07,2023-06-25 22:57:07,False,"Accessories, Shoes, Clothing",6,$75.07,North America,True,Changed Mind
733630,2023-06-18 14:58:48,2023-06-18 15:06:48,False,Shoes,3,$63.5,Asia,True,High Shipping Costs
666874,2023-07-06 04:00:12,2023-07-06 04:15:12,False,"Clothing, Accessories, Shoes",6,$451.0,North America,True,Payment Issues
708870,2023-07-08 15:50:12,2023-07-08 15:53:12,True,Shoes,4,$293.11,Africa,False,
804087,2023-07-12 11:15:42,2023-07-12 12:06:42,False,"Clothing, Shoes",2,$79.05,Africa,True,Payment Issues
915001,2023-06-16 10:24:36,2023-06-16 10:34:36,False,"Shoes, Accessories",3,$98.76,Others,False,
283680,2023-07-04 17:24:21,2023-07-04 17:44:21,False,"Clothing, Shoes",6,$324.6,North America,True,Price Comparison
772258,2023-06-14 18:57:34,2023-06-14 18:57:34,True,Shoes,1,$33.93,Africa,False,
745520,2023-07-02 21:57:56,2023-07-02 22:39:56,False,Accessories,3,$71.14,Africa,False,
560095,2023-07-02 16:49:58,2023-07-02 17:36:58,True,Shoes,2,$123.29,Europe,True,Price Comparison
666684,2023-06-18 01:21:24,2023-06-18 01:43:24,False,Clothing,3,$42.81,Asia,True,Price Comparison
936792,2023-07-10 08:12:53,2023-07-10 08:32:53,False,Clothing,4,$228.11,Africa,True,Changed Mind
736119,2023-07-08 14:54:08,2023-07-08 15:54:08,True,Accessories,6,$370.18,Europe,False,
980251,2023-06-27 00:21:19,2023-06-27 01:03:19,True,Clothing,6,$332.2,Africa,False,
659551,2023-07-09 20:54:44,2023-07-09 21:22:44,False,"Accessories, Clothing, Shoes",3,$174.05,Europe,True,Price Comparison
99036,2023-07-02 07:17:47,2023-07-02 08:10:47,True,Clothing,6,$534.75,Others,True,Payment Issues
811986,2023-06-24 09:19:16,2023-06-24 09:29:16,False,"Clothing, Accessories, Shoes",4,$197.15,,False,
499084,2023-07-07 05:08:51,2023-07-07 05:08:51,True,Shoes,1,$14.54,Europe,False,
431824,2023-07-08 05:30:30,2023-07-08 06:06:30,True,Clothing,2,$54.74,Europe,False,
22507,2023-06-17 08:17:11,2023-06-17 08:38:11,False,"Shoes, Clothing",4,$295.19,Asia,False,
449104,2023-06-16 16:01:57,2023-06-16 16:49:57,False,"Shoes, Accessories",4,$86.77,Others,True,Price Comparison
292342,2023-06-30 06:44:45,2023-06-30 06:58:45,False,"Shoes, Accessories, Clothing",3,$171.88,Africa,True,Price Comparison
154620,2023-07-06 02:56:16,2023-07-06 03:32:16,False,Clothing,8,$500.23,Africa,True,Price Comparison
630238,2023-07-02 14:36:20,2023-07-02 15:19:20,False,Clothing,8,$349.54,Africa,False,
442794,2023-06-16 05:55:34,2023-06-16 06:33:34,False,"Clothing, Shoes, Accessories",2,$155.67,North America,True,Changed Mind
655402,2023-07-05 04:49:03,2023-07-05 04:59:03,False,Clothing,5,$503.28,Asia,True,Price Comparison
348299,2023-06-20 10:08:43,2023-06-20 11:06:43,False,"Clothing, Shoes, Accessories",3,$303.27,Latin America,True,Price Comparison
434605,2023-06-16 09:37:19,2023-06-16 10:07:19,False,"Shoes, Accessories",2,$29.66,Asia,True,Changed Mind
610666,2023-06-18 18:19:58,2023-06-18 18:33:58,False,Accessories,5,$483.94,Latin America,True,Price Comparison
67229,2023-07-04 18:09:34,2023-07-04 18:59:34,False,Accessories,4,$202.26,Europe,True,Payment Issues
599406,2023-06-20 17:24:17,2023-06-20 17:37:17,False,"Clothing, Accessories",7,$384.94,Europe,True,High Shipping Costs
289935,2023-07-11 11:41:18,2023-07-11 12:10:18,True,"Clothing, Accessories, Shoes",3,$273.51,Africa,True,Price Comparison
237746,2023-07-12 15:09:58,2023-07-12 15:45:58,True,Accessories,5,$181.99,Others,True,Payment Issues
884362,2023-06-29 17:15:08,2023-06-29 17:40:08,True,"Accessories, Shoes",7,$101.09,Others,False,
9974,2023-06-24 22:06:26,2023-06-24 22:22:26,False,"Accessories, Shoes, Clothing",5,$229.3,Africa,False,
121758,2023-06-21 20:41:52,2023-06-21 21:14:52,False,Accessories,3,$146.87,Latin America,True,Price Comparison
673609,2023-06-17 06:59:17,2023-06-17 07:58:17,True,Shoes,5,$261.47,Africa,True,Price Comparison
121738,2023-06-22 08:01:02,2023-06-22 08:10:02,True,Clothing,3,$68.74,Latin America,True,High Shipping Costs
180305,2023-06-16 12:14:35,2023-06-16 13:03:35,False,Clothing,2,$88.9,Africa,True,Price Comparison
512638,2023-06-29 04:59:57,2023-06-29 05:53:57,False,Shoes,6,$340.06,North America,False,
807026,2023-06-28 22:28:50,2023-06-28 22:28:50,True,Shoes,1,$55.99,Africa,False,
847930,2023-07-10 10:14:02,2023-07-10 10:14:02,False,Shoes,1,$24.11,Latin America,False,
939863,2023-06-22 10:14:39,2023-06-22 10:56:39,True,"Shoes, Clothing, Accessories",7,$268.29,North America,True,Price Comparison
518593,2023-07-10 17:39:02,2023-07-10 18:35:02,False,"Clothing, Shoes, Accessories",8,$477.24,Others,True,Price Comparison
252361,2023-06-21 05:11:58,2023-06-21 05:20:58,False,"Accessories, Clothing",4,$219.24,Others,False,
550119,2023-07-02 04:05:07,2023-07-02 04:09:07,False,"Clothing, Accessories",7,$551.59,North America,True,Payment Issues
845481,2023-06-30 16:46:43,2023-06-30 17:13:43,True,"Shoes, Accessories, Clothing",2,$203.02,Europe,True,Changed Mind
966106,2023-07-01 02:57:43,2023-07-01 03:29:43,False,Accessories,6,$245.0,North America,True,Price Comparison
224360,2023-07-09 10:01:27,2023-07-09 10:11:27,False,"Clothing, Accessories, Shoes",5,$289.34,Asia,True,Price Comparison
124044,2023-07-10 21:48:58,2023-07-10 22:27:58,False,"Clothing, Accessories",6,$57.29,Latin America,True,Price Comparison
971481,2023-06-21 09:53:38,2023-06-21 10:14:38,True,"Shoes, Clothing",8,$576.53,Asia,False,
582214,2023-07-06 06:41:14,2023-07-06 06:49:14,False,Shoes,2,$145.86,,True,Price Comparison
623236,2023-07-08 15:25:04,2023-07-08 16:05:04,False,"Clothing, Accessories",5,$55.15,Africa,True,Price Comparison
265665,2023-07-02 23:31:39,2023-07-03 00:22:39,True,"Clothing, Shoes, Accessories",5,$132.05,Africa,False,
819707,2023-07-09 09:28:37,2023-07-09 10:04:37,False,"Shoes, Accessories",6,,Latin America,True,Payment Issues
733224,2023-07-11 18:09:22,2023-07-11 18:22:22,False,Clothing,3,$75.24,Africa,True,Price Comparison
986799,2023-06-21 09:39:15,2023-06-21 10:38:15,False,Accessories,5,$174.28,Africa,True,Payment Issues
504473,2023-06-24 06:01:27,2023-06-24 06:44:27,False,"Accessories, Clothing",3,$183.68,Asia,True,High Shipping Costs
256949,2023-06-20 13:11:52,2023-06-20 13:51:52,False,"Shoes, Clothing",6,$322.45,Latin America,False,
690356,2023-07-05 04:19:18,2023-07-05 04:34:18,True,"Shoes, Clothing",3,$278.29,Latin America,True,Payment Issues
381663,2023-07-07 20:24:52,2023-07-07 20:24:52,True,Shoes,1,$77.36,North America,False,
573606,2023-07-03 14:40:34,2023-07-03 14:55:34,False,"Shoes, Clothing",3,$172.76,Africa,True,Price Comparison
269162,2023-06-23 00:01:06,2023-06-23 00:04:06,False,"Accessories, Clothing, Shoes",8,$321.53,North America,True,Payment Issues
904998,2023-06-26 14:40:58,2023-06-26 14:54:58,False,Shoes,4,$96.91,North America,True,Price Comparison
103072,2023-07-03 01:19:45,2023-07-03 01:58:45,False,"Accessories, Shoes",5,$139.0,Asia,False,
870163,2023-07-09 15:49:40,2023-07-09 16:18:40,False,"Clothing, Shoes",3,$193.09,Europe,True,Changed Mind
591757,2023-06-21 22:06:03,2023-06-21 22:20:03,True,Accessories,6,$392.31,Others,True,Price Comparison
536638,2023-07-01 13:12:06,2023-07-01 13:18:06,False,Shoes,6,$469.95,Latin America,True,Payment Issues
61071,2023-07-06 09:24:57,2023-07-06 09:52:57,True,"Accessories, Shoes, Clothing",5,$98.8,Latin America,True,Changed Mind
231937,2023-07-04 09:20:47,2023-07-04 09:36:47,False,Accessories,3,$238.67,Africa,False,
645154,2023-07-10 21:34:00,2023-07-10 21:40:00,False,Clothing,2,$120.25,Asia,True,Price Comparison
75253,2023-07-07 16:48:23,2023-07-07 17:16:23,False,"Accessories, Shoes, Clothing",2,$47.54,Africa,False,
756989,2023-07-10 15:21:37,2023-07-10 15:41:37,False,Accessories,6,$146.55,Europe,True,Changed Mind
78566,2023-06-15 16:54:05,2023-06-15 16:54:05,True,Clothing,1,$24.36,,False,
54074,2023-06-23 21:30:54,2023-06-23 22:21:54,False,"Accessories, Shoes, Clothing",2,$78.29,Others,True,Price Comparison
40566,2023-07-01 13:40:57,2023-07-01 13:59:57,False,"Accessories, Clothing, Shoes",8,$177.09,Others,False,
598052,2023-07-05 06:12:40,2023-07-05 06:24:40,False,"Clothing, Accessories, Shoes",2,$51.11,,True,Price Comparison
719678,2023-07-05 05:07:56,2023-07-05 05:43:56,False,Accessories,3,$71.11,North America,True,Price Comparison
768197,2023-06-25 08:12:43,2023-06-25 08:31:43,False,"Clothing, Shoes",8,$429.72,Latin America,True,Payment Issues
693905,2023-07-08 17:08:39,2023-07-08 17:55:39,False,"Accessories, Shoes",2,$62.22,Africa,True,Price Comparison
125511,2023-06-17 18:43:45,2023-06-17 19:00:45,False,Clothing,2,$71.63,North America,False,
865922,2023-07-08 00:17:31,2023-07-08 01:03:31,True,Accessories,3,$230.48,Latin America,True,High Shipping Costs
616704,2023-06-27 12:51:13,2023-06-27 13:43:13,False,Shoes,5,$324.33,Africa,True,Payment Issues
471372,2023-06-26 22:51:24,2023-06-26 22:51:24,True,Shoes,1,$52.86,Africa,False,
268275,2023-06-22 02:41:25,2023-06-22 03:12:25,False,"Clothing, Accessories",2,$83.52,Europe,True,Price Comparison
239777,2023-06-20 22:10:06,2023-06-20 22:42:06,False,"Accessories, Shoes",3,$237.43,Asia,True,Payment Issues
209744,2023-06-17 02:17:59,2023-06-17 03:15:59,False,Clothing,2,$147.08,Others,True,Payment Issues
635450,2023-06-26 19:51:59,2023-06-26 20:27:59,False,"Shoes, Clothing",5,$93.69,Asia,True,Price Comparison
92776,2023-06-21 10:04:01,2023-06-21 10:06:01,True,"Clothing, Accessories",5,$470.69,,True,Changed Mind
630501,2023-06-17 17:24:14,2023-06-17 17:49:14,False,"Accessories, Shoes",4,$256.83,Europe,True,Payment Issues
601429,2023-06-23 20:58:32,2023-06-23 21:50:32,False,"Clothing, Shoes",3,$157.08,Africa,True,Price Comparison
